Status,Adult Mortality,Alcohol,BMI,under-five deaths,Polio,Diphtheria,HIV/AIDS,GDP,thinness  1-19 years,Income composition of resources,Schooling,Life expectancy
-0.4554960323801061,-0.6546407858411114,0.0312977450932879,0.8637787124853319,-0.4564665037507242,0.6653915545337762,0.6679095082937295,-0.3265598558535298,-0.2289823298515621,-0.8457911583579324,0.6054365793715831,0.660470491491315,77.2
-0.4554960323801061,-0.6359827688924836,0.1280181768141333,0.8281632751657059,-0.4564665037507242,0.6653915545337762,0.6679095082937295,-0.3265598558535298,-0.2441093931475206,-0.8457911583579324,0.5692320884772163,0.660470491491315,76.9
-0.4554960323801061,-0.6173247519438559,0.1865594907504346,0.7925478378460803,-0.4564665037507242,0.6653915545337762,0.6679095082937295,-0.3265598558535298,-0.2269496035305426,-0.8195767150479457,0.4968231066884827,0.351673367334351,76.6
-0.4554960323801061,-0.5893377265209144,0.1636520200797081,0.7518444809093648,-0.4564665037507242,0.6653915545337762,0.6679095082937295,-0.3265598558535298,-0.5838625828696119,-0.8195767150479457,0.4295861950275157,0.0771870347503824,76.2
-0.4554960323801061,-0.5893377265209144,0.2934610205471585,0.7111411239726498,-0.4564665037507242,0.6182970907874321,0.6208866990020914,-0.3265598558535298,-0.2561921089707515,-0.793362271737959,0.408897914516449,-0.0257453399686059,76.1
-0.4554960323801061,-1.4289484892091604,0.2476460792057055,0.6653498474188453,-0.4564665037507242,0.6653915545337762,0.6679095082937295,-0.3265598558535298,-0.5890059841366657,-0.7671478284279724,0.3675213534943155,-0.0943669231145977,75.3
-0.4554960323801061,-1.3543164214146497,0.2400102556487966,0.6195585708650407,-0.4564665037507242,0.6653915545337762,0.6208866990020914,-0.3265598558535298,-0.5957410937719436,-0.7671478284279724,0.3158006522166486,-0.231610089406582,75.9
-0.4554960323801061,-0.5147056587264037,0.1712878436366168,-1.7157965333789946,-0.4564665037507242,0.571202627041088,0.5738638897104531,-0.3265598558535298,-0.6254330798198461,-0.7409333851179857,0.2795961613222817,-0.3002316725525739,74.2
-0.4554960323801061,-1.2983423705687664,0.1331087258520727,0.5279760177574313,-0.4564665037507242,0.571202627041088,0.6208866990020914,-0.3265598558535298,-0.6033444134853363,-0.7147189418079991,0.2227033899168488,-0.50609642199055,73.5
-0.4554960323801061,-1.2796843536201388,-0.0246982943240435,0.4770968215865373,-0.4564665037507242,0.6182970907874321,0.5738638897104531,-0.3265598558535298,-0.4098580253076174,-0.7147189418079991,0.202015109405782,-0.4717856304175541,73.0
-0.4554960323801061,-1.270355345145825,-0.0883301572982839,0.4262176254156433,-0.4564665037507242,0.571202627041088,0.5738638897104531,-0.3265598558535298,-0.6114426596038607,-0.6885044984980124,0.1658106185114152,-0.5404072135635466,72.8
-0.4554960323801061,-1.2983423705687664,-0.2308655303605825,0.3753384292447493,-0.4564665037507242,0.6182970907874321,0.6208866990020914,-0.3265598558535298,-0.4970260283118989,-0.6622900551880259,0.1451223380003484,-0.5404072135635466,73.3
-0.4554960323801061,-1.3076713790430805,-0.0985112553741624,0.3295471526909447,-0.4564665037507242,0.571202627041088,0.5738638897104531,-0.3265598558535298,-0.5084924280075777,-0.6360756118780392,0.1037457769782149,-0.5747180051365425,73.6
-0.4554960323801061,-1.335658404466022,-0.2486824519933698,0.2786679565200507,-0.4564665037507242,0.571202627041088,0.5738638897104531,-0.3265598558535298,-0.5221779829976637,-0.6360756118780392,0.0727133562116148,-0.5404072135635466,72.6
-0.4554960323801061,-1.261026336671511,0.0042855711490121,1.0164163009980138,0.1264703919240586,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.2545060073349112,0.3862876772114403,0.5226834573273161,0.7290920746373074,75.6
-0.4554960323801061,-1.335658404466022,-1.17770765141728,0.9604491852100304,0.1264703919240586,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.5790202873483098,0.3862876772114403,0.5123393170717828,0.7290920746373074,75.4
-0.4554960323801061,-0.3934285485603237,-1.0453533764308598,0.8993941498049578,0.1264703919240586,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.1332872954115897,0.3600732339014538,0.491651036560716,0.7290920746373074,75.3
-0.4554960323801061,-0.3840995400860099,-1.0122648076842549,0.8434270340169743,0.1264703919240586,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.1248724458641434,0.3600732339014538,0.4657906859218825,0.7290920746373074,75.1
-0.4554960323801061,-0.3561125146630683,-1.037717552873951,0.7874599182289909,0.1264703919240586,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.1368732865626077,0.3600732339014538,0.424414124899749,0.5918489083453231,74.9
-0.4554960323801061,-0.3281254892401268,-1.0657155725826168,0.7314928024410073,0.1264703919240586,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.2245764723091062,0.3600732339014538,0.3726934236220822,0.4546057420533388,74.7
-0.4554960323801061,-0.2908094553428714,-1.0529891999877687,0.6755256866530238,0.1011253095034158,0.4299192358020556,0.4798182711271767,-0.3265598558535298,-0.2783977014653643,0.3862876772114403,0.326144792472182,0.2830517841883586,74.4
-0.4554960323801061,-0.2628224299199299,-1.0631702980636473,0.6246464904821298,0.1011253095034158,0.3357303083093674,0.3857726525439003,-0.3265598558535298,-0.5837814718432759,0.3862876772114403,0.2847682314500485,0.1114978263233783,74.1
-0.4554960323801061,-0.2348354044969884,-1.0682608471015864,-1.7157965333789946,0.1011253095034158,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.2723913579728293,0.3862876772114403,0.2485637405556816,0.0085654516043906,73.8
-0.4554960323801061,-0.2068483790740468,-1.0886230432533432,0.5228880981403419,0.1011253095034158,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.3149880072517286,0.4125021205214269,0.2278754600446154,0.0085654516043906,73.4
-0.4554960323801061,-0.1695323451767915,-1.0529891999877687,0.4770968215865373,0.0757802270827731,0.147352453323991,0.1506586060857093,-0.3265598558535298,-0.6257957954711139,0.4125021205214269,0.1968430392780153,-0.0943669231145977,72.9
-0.4554960323801061,-1.3076713790430805,-1.0657155725826168,0.4262176254156433,0.1011253095034158,0.0531635258313027,0.0566129875024329,-0.3265598558535298,-0.3933473015965314,0.4387165638314137,0.1606385483836485,-0.1972992978335861,72.3
-0.4554960323801061,-0.076242260433653,-1.0937135922912826,0.3804263488618387,0.1011253095034158,0.1002579895776468,0.1036357967940711,-0.3265598558535298,-0.601969142311551,0.4649310071414003,0.1089178471059816,-0.265920880979578,71.7
-0.4554960323801061,-0.0855712689079669,-1.0886230432533432,0.3346350723080342,0.1011253095034158,0.0531635258313027,0.0566129875024329,-0.3265598558535298,-0.4679960856227056,0.4649310071414003,0.0571971458283147,-0.4031640472715623,71.6
-0.4554960323801061,-0.0855712689079669,-1.1217116119999484,0.2939317153713188,0.1264703919240586,0.1944469170703351,0.1976814153773475,-0.3265598558535298,-0.4717508360727378,0.4911454504513871,0.0106485146784145,-0.4717856304175541,71.4
-0.4554960323801061,-0.0855712689079669,-1.1166210629620092,0.2481404388175142,0.1518154743447013,0.0531635258313027,0.0566129875024329,-0.3265598558535298,-0.4695493354260084,0.5173598937613736,-0.0307280463437189,-0.5404072135635466,71.3
-0.4554960323801061,1.6869403412116633,0.0042855711490121,-0.8254106003883492,2.002006491051621,-3.667299110129882,-0.9778888169136076,0.219314430416349,-0.294061446099621,0.9892198733411336,-0.5737954097592206,-0.3002316725525739,52.4
-0.4554960323801061,1.8082174513777436,0.9399607483654412,-0.8559381180908857,2.078041738313549,-0.7945368216028913,-0.9778888169136076,0.2496407796535645,-0.5852246344435238,1.0416487599611066,-0.5944836902702874,-0.3002316725525739,51.7
-0.4554960323801061,1.87352051069794,0.88141943442914,-0.886465635793422,2.17942206799612,-0.8416312853492354,-0.3665922961223108,0.3406198273652109,-0.5847444460587227,1.0678632032710933,-0.6151719707813541,-0.3002316725525739,51.1
-0.4554960323801061,1.9015075361208815,0.9170532776947148,-0.9169931534959584,2.306147480099334,-0.4648755753784824,-0.4606379147055873,0.4315988750768575,-0.2123690640586512,1.1202920898910669,-0.6927530226978544,-0.6776503798555302,56.0
-0.4554960323801061,1.9294945615438237,0.8712383363532618,-0.9424327515814056,2.432872892202547,-0.5590645028711707,-0.6487291518721401,0.4012725258396419,-0.2394461830714582,1.1465065332010531,-0.7599899343588215,-0.9864475040124948,51.0
-0.4554960323801061,1.9668105954410784,0.8050611988600516,-1.8887858003600344,2.584943386726404,-0.1823087929004178,-0.3665922961223108,0.4012725258396419,-0.3091115806788866,1.1989354198210265,-0.7961944252531882,-1.1236906703044791,49.6
-0.4554960323801061,2.022784646286962,0.6192561589752696,-1.0289273850719254,2.8890843757741163,-0.9358202128419236,-0.7427747704554165,0.4315988750768575,-0.2784205444871278,1.3037931930609732,-0.8996358278085217,-1.4324877944614436,48.7
-0.4554960323801061,2.060100680184217,0.435996393609457,-1.0543669831573723,3.01580978787733,-0.4648755753784824,-0.5546835332888637,0.4315988750768575,-0.3680142075153558,1.33000763637096,-0.9720448095972554,-1.5697309607534276,48.2
-0.4554960323801061,2.1160747310301,0.3061873931420066,-1.084894500859909,3.142535199980544,-2.301559661485902,-2.3885730956627533,0.4012725258396419,-0.6048586501843279,1.3824365229909334,-1.0496258615137557,-1.7412849186184078,47.7
-0.4554960323801061,2.125403739504414,0.1025654316244373,-1.1103340989453558,3.269260612083757,-2.1602762702468703,-2.2004818584962007,0.4315988750768575,-0.4978996449227556,-0.9244344882878924,-1.1168627731747227,-1.878528084910392,47.4
-0.4554960323801061,2.2093648157732386,-0.4624855115868176,-1.1815649735846072,3.497366353869542,-2.2544651977395587,-2.059413430621286,0.3406198273652109,-0.5642352845144553,-0.793362271737959,-1.2461645263688896,-2.3245683753593407,46.5
-0.4554960323801061,-1.317000387517394,0.0042855711490121,0.4160417861814647,-0.4818115861713669,0.0531635258313027,0.6679095082937295,-0.2962335066163144,0.5994983376559406,-0.3215022921581993,0.7347383325657504,0.5575381167723272,76.4
-0.4554960323801061,-0.2161773875483607,0.9985020623017424,0.3804263488618387,-0.4818115861713669,0.5241081632947439,0.6679095082937295,-0.2962335066163144,0.5380647305854164,-0.3215022921581993,0.724394192310217,0.5575381167723272,76.2
-0.4554960323801061,-0.197519370599733,1.0035926113396818,0.3498988311593022,-0.4818115861713669,0.6182970907874321,0.6679095082937295,-0.2962335066163144,0.4780093177431055,-0.3215022921581993,0.7192221221824503,0.5575381167723272,76.1
-0.4554960323801061,-0.1881903621254191,0.901781630580897,0.3142833938396767,-0.4818115861713669,0.571202627041088,0.6208866990020914,-0.2962335066163144,0.5088391921857676,-0.3215022921581993,0.7037059117991502,0.5232273251993312,75.9
-0.4554960323801061,-0.1695323451767915,0.81524229693593,0.2837558761371402,-0.4818115861713669,0.6653915545337762,0.6679095082937295,-0.3265598558535298,0.4512586987773034,-0.3215022921581993,0.724394192310217,0.626159699918319,75.7
-0.4554960323801061,-0.1508743282281638,0.81524229693593,0.2481404388175142,-0.4818115861713669,0.6653915545337762,0.6208866990020914,-0.3265598558535298,0.4691392203240018,-0.3215022921581993,0.7295662624379837,0.626159699918319,75.6
-0.4554960323801061,-1.3076713790430805,0.8101517478979908,0.2176129211149778,-0.4818115861713669,0.6182970907874321,0.6679095082937295,-0.3265598558535298,-0.5098055865151923,-0.2952878488482127,0.7554266130768171,0.660470491491315,75.4
-0.4554960323801061,-0.1135582943309084,0.9246891012516236,0.1870854034124416,-0.4818115861713669,0.6653915545337762,0.6679095082937295,-0.3265598558535298,-0.4952448712380808,-0.2952878488482127,0.7450824728212837,0.7290920746373074,75.2
-0.4554960323801061,-0.0949002773822807,1.0188642584534997,0.1565578857099052,-0.4818115861713669,0.6182970907874321,0.6679095082937295,-0.3265598558535298,0.661536904111815,-0.2952878488482127,0.7192221221824503,0.7634028662103033,75.0
-0.4554960323801061,-0.0855712689079669,1.0926772195036183,0.1260303680073687,-0.4818115861713669,0.6653915545337762,0.6679095082937295,-0.3265598558535298,0.5232278689948502,-0.2952878488482127,0.6778455611603168,0.8320244493562952,74.8
-0.4554960323801061,-0.0669132519593392,0.8941458070239883,0.0955028503048322,-0.4818115861713669,0.6182970907874321,0.6679095082937295,-0.3265598558535298,0.400800596677922,-0.269073405538226,-3.3201646476033297,-4.211661911874123,74.6
-0.4554960323801061,-0.0482552350107115,0.6727069238736315,-1.7666757295498887,-0.4818115861713669,0.571202627041088,0.5738638897104531,-0.3265598558535298,-0.5061511592652491,-0.269073405538226,-3.3201646476033297,-4.211661911874123,74.4
-0.4554960323801061,-0.0109392011134561,0.6548900022408441,-0.0011676224198663,-0.4818115861713669,0.3828247720557115,0.6208866990020914,-0.3265598558535298,0.2210937615377005,-0.2428589622282393,-3.3201646476033297,-4.211661911874123,74.0
-0.4554960323801061,-0.0016101926391423,0.7312482378099326,-0.0316951401224027,-0.4818115861713669,0.6653915545337762,0.5738638897104531,-0.3265598558535298,0.2185082383807606,-0.2428589622282393,-3.3201646476033297,-4.211661911874123,73.8
-0.4554960323801061,0.0170478243094853,0.6701616493546617,-0.0673105774420283,-0.4818115861713669,0.5241081632947439,0.4798182711271767,-0.3265598558535298,0.265308934504578,-0.2166445189182526,-3.3201646476033297,-4.211661911874123,73.6
-0.4554960323801061,-0.3561125146630683,0.0042855711490121,1.184317648361964,-0.2537058443855823,0.3828247720557115,0.4327954618355385,-0.3265598558535298,0.59046145477579,-0.9244344882878924,0.9519652779319508,1.7241050302541927,76.3
-0.4554960323801061,-0.3374544977144407,0.8381497676066565,1.1537901306594278,-0.2537058443855823,0.3357303083093674,0.4327954618355385,-0.3265598558535298,0.4798552740028466,-0.9244344882878924,0.946793207804184,1.7241050302541927,76.2
-0.4554960323801061,-0.3281254892401268,0.927234375770593,1.1232626129568914,-0.2283607619649396,0.6653915545337762,0.4327954618355385,-0.3265598558535298,0.5460614447600602,-0.9244344882878924,0.9364490675486506,1.7241050302541927,76.0
-0.4554960323801061,-1.3263293959917082,0.9450512974033805,1.0927350952543549,-0.2283607619649396,0.6653915545337762,0.2917270339606239,-0.3265598558535298,0.5454399895025339,-0.9244344882878924,0.931276997420884,1.6897942386811962,75.9
-0.4554960323801061,-1.3263293959917082,0.8839647089481095,-1.685269015676458,-0.2283607619649396,0.3828247720557115,0.2917270339606239,-0.3265598558535298,0.5234623062699263,-0.9244344882878924,0.9002445766542838,1.655483447108201,75.7
-0.4554960323801061,-0.3094674722914992,0.8941458070239883,1.031680059849282,-0.2030156795442969,0.4770136995483998,0.4327954618355385,-0.3265598558535298,-0.5130826662761528,-0.9244344882878924,0.8278355948655508,1.5525510723892126,75.5
-0.4554960323801061,-0.2628224299199299,0.9399607483654412,1.0011525421467458,-0.2030156795442969,0.571202627041088,0.4327954618355385,-0.3265598558535298,0.1101725956928717,-0.9244344882878924,0.7864590338434172,1.449618697670224,75.6
-0.4554960323801061,-0.2628224299199299,0.9603229445171982,0.9706250244442094,-0.2030156795442969,0.4299192358020556,0.3857726525439003,-0.3265598558535298,0.1818652887380885,-0.9244344882878924,0.7761148935878839,1.3809971145242323,75.4
-0.4554960323801061,-0.2348354044969884,0.8966910815429578,0.9400975067416728,-0.1776705971236541,0.3357303083093674,0.2917270339606239,-0.3265598558535298,0.0225694918141061,-0.8982200449779056,0.7554266130768171,1.3809971145242323,74.8
-0.4554960323801061,-0.2534934214456161,0.7923348262652035,0.914657908656226,-0.1776705971236541,0.3357303083093674,0.2917270339606239,-0.3265598558535298,-0.0964542836844628,-0.8982200449779056,0.724394192310217,1.3123755313782406,75.2
-0.4554960323801061,-0.2534934214456161,0.736338786847872,0.8841303909536894,-0.1776705971236541,0.4770136995483998,0.6208866990020914,-0.3265598558535298,-0.5763922333013559,-0.8982200449779056,0.7140500520546836,1.3809971145242323,74.9
-0.4554960323801061,-1.317000387517394,0.7617915320375681,0.8536028732511529,-0.1776705971236541,0.2886358445630233,0.6208866990020914,-0.3265598558535298,-0.2437509278786384,-0.8982200449779056,0.6881897014158501,1.3809971145242323,74.7
-0.4554960323801061,-0.1602033367024776,0.7592462575185985,0.8230753555486168,-0.1523255147030114,0.4770136995483998,0.5268410804188149,-0.3265598558535298,-0.5984295371222054,-0.872005601667919,0.6623293507770167,1.4153079060972276,74.1
-0.4554960323801061,-0.1508743282281638,0.8076064733790211,0.7925478378460803,-0.1523255147030114,0.4299192358020556,0.3857726525439003,-0.3265598558535298,-0.3951386586285391,-0.872005601667919,0.6933617715436169,1.3809971145242323,74.1
-0.4554960323801061,-0.1508743282281638,0.794880100784173,0.7671082397606334,-0.1523255147030114,0.0060690620849586,-0.0844554403724816,-0.3265598558535298,-0.563645716810704,-0.872005601667919,0.6675014209047834,1.1408215735132596,74.0
-0.4554960323801061,-0.1602033367024776,0.7745179046324161,0.7365807220580969,-0.1269804322823687,0.147352453323991,-0.0844554403724816,-0.3265598558535298,0.0656269748220101,-0.872005601667919,0.6312969300104166,0.9349568240752836,74.1
-0.4554960323801061,-0.3374544977144407,0.0042855711490121,0.7823719986119013,-0.4564665037507242,0.5241081632947439,0.4327954618355385,-0.3265598558535298,-0.5951510763535846,-0.6360756118780392,0.5123393170717828,0.1458086178963743,74.8
-0.4554960323801061,-1.3263293959917082,-0.1850505890191293,0.7416686416751863,-0.4564665037507242,0.4770136995483998,0.3857726525439003,-0.3265598558535298,-0.2670026570305814,-0.6360756118780392,0.5019951768162494,0.1458086178963743,74.6
-0.4554960323801061,-0.2908094553428714,-0.2155938832467648,0.7009652847384709,-0.4564665037507242,0.5241081632947439,0.4798182711271767,-0.3265598558535298,-0.2806824849485884,-0.6360756118780392,0.4864789664329493,0.1458086178963743,74.4
-0.4554960323801061,-0.3094674722914992,-0.1901411380570686,0.6653498474188453,-0.4564665037507242,0.5241081632947439,0.4798182711271767,-0.3265598558535298,-0.2950522709379554,-0.6622900551880259,0.4657906859218825,0.1458086178963743,74.4
-0.4554960323801061,-0.2441644129713022,-0.1392356476776763,0.6297344100992194,-0.4564665037507242,0.5241081632947439,0.4798182711271767,-0.3265598558535298,-0.3093430168693432,-0.6622900551880259,0.4502744755385825,0.1458086178963743,73.9
-0.4554960323801061,-0.2068483790740468,-0.1036018044121015,0.5941189727795937,-0.4564665037507242,0.5241081632947439,0.4327954618355385,-0.3265598558535298,-0.3372778696376032,-0.6622900551880259,0.4037258443886823,0.0085654516043906,73.5
-0.4554960323801061,-0.1602033367024776,-0.1723242164242813,-1.7208844529960836,-0.4564665037507242,0.4299192358020556,0.3857726525439003,-0.3265598558535298,-0.3576045647300689,-0.6622900551880259,0.4295861950275157,-0.1286777146875936,73.3
-0.4554960323801061,-1.3076713790430805,-0.1723242164242813,-1.7514119706986202,-0.4564665037507242,0.2886358445630233,0.1976814153773475,-0.3265598558535298,-0.6248772124687293,-0.6622900551880259,0.408897914516449,0.0085654516043906,73.2
-0.4554960323801061,-0.2068483790740468,-0.1646883928673724,0.5178001785232528,-0.4564665037507242,-3.573110182637194,0.1506586060857093,-0.3265598558535298,-0.3444738786305273,-0.6622900551880259,0.3364889327277153,-0.1972992978335861,73.5
-0.4554960323801061,-0.1228873028052222,-0.1595978438294333,0.4923605804378057,-0.4564665037507242,0.1002579895776468,0.1036357967940711,-0.3265598558535298,-0.433238951636732,-0.6622900551880259,0.258907880811215,-0.3688532556985663,72.9
-0.4554960323801061,-0.1602033367024776,-0.0985112553741624,0.4720089019694478,-0.4564665037507242,0.3357303083093674,-3.5641433279537087,-0.3265598558535298,-0.4798163319603108,-0.6622900551880259,0.1916709691502486,-0.4717856304175541,73.0
-0.4554960323801061,-0.2068483790740468,-0.2105033342088255,0.4516572235010903,-0.4564665037507242,0.3828247720557115,0.2917270339606239,-0.3265598558535298,-0.5207139719432182,-0.6622900551880259,0.1347781977448151,-0.4717856304175541,73.0
-0.4554960323801061,-0.1881903621254191,-0.4090347466884557,0.4363934646498222,-0.4564665037507242,0.5241081632947439,0.4327954618355385,-0.3265598558535298,-0.620179452153652,-0.6622900551880259,0.0778854263393815,-0.50609642199055,72.7
-0.4554960323801061,-0.1881903621254191,-0.4523044135109392,0.4211297057985538,-0.4564665037507242,0.5241081632947439,0.4327954618355385,-0.3265598558535298,-0.5577104412613989,-0.6360756118780392,0.0158205848061812,-0.50609642199055,72.6
-0.4554960323801061,-0.1228873028052222,-0.4523044135109392,0.4007780273301963,-0.4564665037507242,0.571202627041088,0.4327954618355385,-0.3265598558535298,-0.5657512243898449,-0.6360756118780392,0.0106485146784145,-0.4031640472715623,72.6
-0.4554960323801061,-0.1135582943309084,-0.4421233154350607,0.3855142684789282,-0.4564665037507242,0.5241081632947439,0.3857726525439003,-0.3265598558535298,-0.5722409801542492,-0.6360756118780392,-0.0152118359604188,-0.3688532556985663,72.0
2.195408804714926,-0.8412209553273883,1.4973758680197873,1.2402847641499477,-0.4564665037507242,0.3357303083093674,0.3387498432522621,-0.3265598558535298,4.067215624051714,-1.0030778182178524,1.4743443608363862,2.4789424448601056,81.9
2.195408804714926,-0.8225629383787605,1.5228286132094833,1.2148451660645003,-0.4564665037507242,0.3357303083093674,0.3387498432522621,-0.3265598558535298,3.24057997589852,-1.0030778182178524,1.4640002205808529,2.3416992785681217,81.7
2.195408804714926,-0.8225629383787605,1.5584624564750582,1.1894055679790534,-0.4564665037507242,0.3357303083093674,0.3387498432522621,-0.3265598558535298,3.867146701605278,-1.0030778182178524,1.443311940069786,2.3416992785681217,81.3
2.195408804714926,-0.8225629383787605,1.507556966095666,1.169053889510696,-0.4311214213300814,0.3357303083093674,0.3387498432522621,-0.3265598558535298,-0.1767274703429452,-1.0030778182178524,1.427795729686486,2.307388486995125,81.3
2.195408804714926,-0.8225629383787605,1.4439251031214255,1.143614291425249,-0.4311214213300814,0.3357303083093674,0.3387498432522621,-0.3265598558535298,2.640895760096269,-1.0030778182178524,1.412279519303186,2.753428777444074,81.2
2.195408804714926,-0.8132339299044467,1.441379828602456,1.1181746933398018,-0.4311214213300814,0.3357303083093674,0.3387498432522621,-0.3265598558535298,-0.3193243016025498,-1.0030778182178524,1.3864191686643526,2.753428777444074,81.0
2.195408804714926,-0.794575912955819,1.3242972007298537,-1.659829417591011,-0.4564665037507242,0.3357303083093674,0.3387498432522621,-0.3265598558535298,-0.3142853852061518,-1.0030778182178524,1.3760750284088192,2.890671943736058,86.0
2.195408804714926,-0.7759178960071913,1.3573857694764586,-1.6903569352935477,-0.4564665037507242,0.3357303083093674,0.3857726525439003,-0.3265598558535298,1.4955267665661838,-1.0030778182178524,1.360558818025519,2.8563611521630623,83.0
2.195408804714926,-0.7572598790585636,1.3242972007298537,1.0215042206151033,-0.4311214213300814,0.3357303083093674,0.3387498432522621,-0.3265598558535298,-0.6031022936762332,-1.0030778182178524,1.345042607642219,2.6848071942980822,79.9
2.195408804714926,-0.738601862109936,1.245393690641795,0.9909767029125668,-0.4311214213300814,0.2886358445630233,0.3387498432522621,-0.3265598558535298,1.1381861544394136,-1.0030778182178524,1.3295263972589189,2.8220503605900658,79.9
2.195408804714926,-0.8318919468530743,0.0042855711490121,0.9197458282733152,-0.4818115861713669,0.3828247720557115,0.3857726525439003,-0.3265598558535298,3.32412732025928,-0.6885044984980124,1.293321906364552,1.2437539482322482,81.5
2.195408804714926,-0.8225629383787605,1.9555252814343185,0.8943062301878684,-0.4818115861713669,0.6182970907874321,0.6208866990020914,-0.3265598558535298,4.01722850295557,-0.7147189418079991,1.293321906364552,1.2437539482322482,81.4
2.195408804714926,-0.8039049214301328,1.8282615554858377,0.8688666321024213,-0.4818115861713669,0.4770136995483998,0.4798182711271767,-0.3265598558535298,-0.5783989769264061,-0.7147189418079991,1.2674615557257187,1.1751323650862555,81.1
2.195408804714926,-0.7572598790585636,1.884257594903169,0.8230753555486168,-0.4818115861713669,0.1944469170703351,0.1976814153773475,-0.3265598558535298,3.999495319971935,-0.7409333851179857,1.231257064831352,1.1751323650862555,88.0
2.195408804714926,-0.738601862109936,1.8995292420169867,0.7976357574631698,-0.4818115861713669,0.0531635258313027,0.0566129875024329,-0.3265598558535298,3.5949411481841578,-0.7409333851179857,1.1898805038092184,1.072199990367268,84.0
2.195408804714926,-0.7199438451613083,1.6959072804994175,0.7721961593777228,-0.4818115861713669,-0.0881198654077295,-0.0844554403724816,-0.3265598558535298,3.685151853600062,-0.7409333851179857,1.179536363553685,1.037889198794272,82.0
2.195408804714926,-0.7292728536356221,1.8740764968272907,0.7467565612922757,-0.4818115861713669,-0.0881198654077295,-0.0844554403724816,-0.3265598558535298,4.022998091531502,-0.7409333851179857,1.148503942787085,0.9692676156482796,84.0
2.195408804714926,-1.3636454298889635,2.0013402227757715,0.7213169632068288,-0.4818115861713669,0.0060690620849586,0.0095901782107947,-0.3265598558535298,3.5885161947105897,-0.7409333851179857,1.127815662276018,1.0035784072212754,81.0
2.195408804714926,-0.6826278112640529,1.9758874775860755,0.6958773651213818,-0.4818115861713669,-0.0881198654077295,-0.0844554403724816,-0.3265598558535298,-0.5884217567938813,-0.7409333851179857,1.096783241509418,0.9349568240752836,79.8
